event_id,season,team,ha,margin,one_score,penalized,possession,down,distance,period,declined,first_down_flag,drive_is_score,text
401234604,2020,Clemson,home,25,False,them,us,1,10,3,False,False,False,"MIAMI FL Penalty, Unsportsmanlike Conduct (Larry Hodges) to the MiaFl 19 for a 1ST down"
401234604,2020,Clemson,home,25,False,them,us,1,10,3,False,False,True,"Lawrence, Trevor pass incomplete to Spector, Brannon, PENALTY MIAMI unnecessary roughness (Smith, Keontra) 15 yards to the MIAMI32, NO PLAY, 1ST DOWN CLEMSON - "
401234604,2020,Clemson,home,25,False,us,us,2,11,3,False,False,True,"CLEMSON Penalty, Unsportsmanlike Conduct (Trevor Lawrence) to the Clem 20"
401234604,2020,Clemson,home,25,False,them,them,2,4,3,False,False,False,"King, D'Eriq pass complete to Wiggins, Dee for 6 yards to the MIAMI37, PENALTY MIAMI holding (Clarke, Marcus) 10 yards to the MIAMI21, NO PLAY."
401234604,2020,Clemson,home,25,False,them,them,2,0,4,False,False,True,"Harris, Cam'Ron rush for 4 yards to the CLEMSON0, PENALTY MIAMI illegal formation 5 yards to the CLEMSON9, NO PLAY."
401234604,2020,Clemson,home,25,False,them,us,2,11,4,False,False,True,"MIAMI FL Penalty, Personal Foul (Quincy Roche) to the 50 yard line"
401234604,2020,Clemson,home,25,False,us,us,1,10,4,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the MiaFl 31"
401234610,2020,Clemson,away,66,False,us,us,1,10,2,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the GTech 28"
401234618,2020,Clemson,home,26,False,them,them,2,10,1,False,False,True,"SYRACUSE Penalty, False Start (Airon Servais) to the Clem 25"
401234618,2020,Clemson,home,26,False,them,them,3,7,2,False,False,True,"SYRACUSE Penalty, False Start (Airon Servais) to the Clem 22"
401234618,2020,Clemson,home,26,False,us,us,2,2,2,False,False,False,"CLEMSON Penalty, False Start (Cade Stewart) to the Syrac 23"
401234618,2020,Clemson,home,26,False,them,them,1,10,2,False,False,False,"SYRACUSE Penalty, False Start (Darius Tisdale) to the Syrac 32"
401234618,2020,Clemson,home,26,False,us,us,4,3,3,False,False,False,"CLEMSON Penalty, False Start (Cornell Powell) to the Clem 45"
401234618,2020,Clemson,home,26,False,us,them,2,10,4,False,False,False,"CLEMSON Penalty, Defensive Offside (Bryan Bresee) to the Syrac 30"
401234618,2020,Clemson,home,26,False,them,them,1,10,4,False,False,False,"SYRACUSE Penalty, False Start (Chris Elmore) to the Syrac 35"
401234624,2020,Clemson,home,6,True,them,us,1,10,1,False,False,True,"BOSTON COLLEGE Penalty, Substitution Infraction (5 Yards) to the BC 40"
401234624,2020,Clemson,home,6,True,them,them,2,7,2,False,False,True,"BOSTON COLLEGE Penalty, False Start (Tyler Vrabel) to the BC 23"
401234624,2020,Clemson,home,6,True,us,them,2,6,2,False,False,True,"CLEMSON Penalty, Defensive Offside (Bryan Bresee) to the BC 45"
401234624,2020,Clemson,home,6,True,us,them,4,2,2,False,False,True,"CLEMSON Penalty, Defensive Offside (Nyles Pinckney) to the Clem 18 for a 1ST down"
401234624,2020,Clemson,home,6,True,them,them,3,3,3,False,False,False,"BOSTON COLLEGE Penalty, False Start (Tyler Vrabel) to the Clem 46"
401234624,2020,Clemson,home,6,True,us,us,2,0,4,False,False,True,"CLEMSON Penalty, False Start (Will Putnam) to the BC 8"
401234624,2020,Clemson,home,6,True,us,us,3,10,4,False,False,False,"CLEMSON Penalty, False Start (Jackson Carman) to the Clem 24"
401234632,2020,Clemson,away,-7,True,them,them,4,1,1,False,False,True,"NOTRE DAME Penalty, False Start (Michael Mayer) to the Clem 7"
401234632,2020,Clemson,away,-7,True,them,them,3,12,2,False,False,False,"NOTRE DAME Penalty, False Start (-5 Yards) to the NDame 31"
401234632,2020,Clemson,away,-7,True,them,them,3,10,4,False,False,False,"NOTRE DAME Penalty, False Start (-5 Yards) to the NDame 20"
401234632,2020,Clemson,away,-7,True,them,us,4,1,4,False,False,True,"NOTRE DAME Penalty, Defensive Offside (Myron Tagovailoa-Amosa) to the Clem 40 for a 1ST down"
401234632,2020,Clemson,away,-7,True,us,them,2,20,6,False,False,True,"CLEMSON Penalty, Personal Foul (15 Yards) to the Clem 20 for a 1ST down"
401234651,2020,Clemson,home,35,False,us,us,1,10,1,False,False,True,"CLEMSON Penalty, Substitution Infraction (-5 Yards) to the Pitt 23"
401234651,2020,Clemson,home,35,False,us,us,1,10,1,False,False,True,"CLEMSON Penalty, False Start (Matt Bockhorst) to the Clem 13"
401234651,2020,Clemson,home,35,False,them,us,3,7,3,False,False,False,"PITTSBURGH Penalty, Defensive Offside (Patrick Jones II) to the Clem 33"
401234651,2020,Clemson,home,35,False,us,us,1,10,3,False,False,False,"CLEMSON Penalty, Unsportsmanlike Conduct (Amari Rodgers) to the 50 yard line"
401234657,2020,Clemson,away,35,False,us,us,2,0,3,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the VTech 9"
401234657,2020,Clemson,away,35,False,them,them,1,10,3,False,False,False,"VIRGINIA TECH Penalty, Illegal Block (-10 Yards) to the VTech 10"
401234657,2020,Clemson,away,35,False,us,us,2,10,3,False,False,False,"CLEMSON Penalty, False Start (Matt Bockhorst) to the Clem 25"
401234657,2020,Clemson,away,35,False,us,us,1,10,4,False,False,True,"CLEMSON Penalty, Offensive Pass Interference (Cornell Powell) to the Clem 36"
401234657,2020,Clemson,away,35,False,us,them,2,5,4,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Clem 41 for a 1ST down"
401256001,2020,Clemson,away,24,False,us,us,1,10,2,False,False,True,"CLEMSON Penalty, False Start (Cornell Powell) to the Clem 7"
401282615,2021,Clemson,home,46,False,us,us,1,10,2,False,False,True,"CLEMSON Penalty, False Start (Will Putnam) to the SCSt 21"
401282615,2021,Clemson,home,46,False,us,us,3,4,4,False,False,False,"CLEMSON Penalty, False Start (Hunter Rayburn) to the Clem 17"
401282615,2021,Clemson,home,46,False,us,us,1,10,4,False,False,False,"CLEMSON Penalty, False Start (Tristan Leigh) to the Clem 15"
401282627,2021,Clemson,home,6,True,us,us,1,10,1,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 20"
401282627,2021,Clemson,home,6,True,them,them,3,4,1,False,False,False,"GEORGIA TECH Penalty, False Start (-5 Yards) to the GTech 15 for a 1ST down"
401282627,2021,Clemson,home,6,True,them,them,1,10,1,False,False,False,"GEORGIA TECH Penalty, False Start (-5 Yards) to the GTech 20"
401282627,2021,Clemson,home,6,True,us,us,3,8,2,False,False,False,"CLEMSON Penalty, False Start (Marcus Tate) to the Clem 17"
401282627,2021,Clemson,home,6,True,them,them,3,2,4,False,False,True,"GEORGIA TECH Penalty, False Start (-5 Yards) to the GTech 43"
401282627,2021,Clemson,home,6,True,us,us,1,10,4,False,False,True,"CLEMSON Penalty, Delay of Game (-1 Yards) to the Clem 1"
401282643,2021,Clemson,away,-6,True,them,us,2,3,1,False,False,False,"NC STATE Penalty, Defensive Offside (Tanner Ingle) to the Clem 37 for a 1ST down"
401282643,2021,Clemson,away,-6,True,us,us,3,5,1,False,False,False,"CLEMSON Penalty, Illegal Motion (-5 Yards) to the Clem 37"
401282643,2021,Clemson,away,-6,True,them,them,3,7,1,False,False,False,"NC STATE Penalty, Delay of Game (-5 Yards) to the NCSt 41"
401282643,2021,Clemson,away,-6,True,them,them,2,7,1,False,False,False,"NC STATE Penalty, False Start (-5 Yards) to the NCSt 49"
401282643,2021,Clemson,away,-6,True,them,them,2,12,1,False,False,False,"NC STATE Penalty, False Start (Grant Gibson) to the NCSt 44"
401282643,2021,Clemson,away,-6,True,them,them,2,10,1,False,False,True,"NC STATE Penalty, False Start (Grant Gibson) to the NCSt 41"
401282643,2021,Clemson,away,-6,True,us,them,3,11,1,False,False,True,"CLEMSON Penalty, Defensive Offside (Bryan Bresee) to the 50 yard line"
401282643,2021,Clemson,away,-6,True,us,them,3,8,1,False,False,True,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Clem 21"
401282643,2021,Clemson,away,-6,True,us,us,4,2,2,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 28"
401282643,2021,Clemson,away,-6,True,us,them,4,3,2,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Clem 33 for a 1ST down"
401282643,2021,Clemson,away,-6,True,us,them,4,16,3,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the NCSt 47"
401282643,2021,Clemson,away,-6,True,us,them,2,8,3,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the NCSt 21"
401282643,2021,Clemson,away,-6,True,us,them,3,3,4,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Clem 25 for a 1ST down"
401282647,2021,Clemson,home,6,True,us,us,3,7,1,False,False,False,"CLEMSON Penalty, False Start (-4 Yards) to the Clem 44"
401282647,2021,Clemson,home,6,True,them,them,2,10,1,False,False,False,"BOSTON COLLEGE Penalty, Illegal Formation (-5 Yards) to the BC 40"
401282647,2021,Clemson,home,6,True,us,them,1,10,1,False,False,False,"CLEMSON Penalty, Personal Foul (15 Yards) to the BC 35 for a 1ST down"
401282647,2021,Clemson,home,6,True,them,them,1,16,1,False,False,False,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the BC 24"
401282647,2021,Clemson,home,6,True,them,them,3,21,1,False,False,False,"BOSTON COLLEGE Penalty, Delay of Game (-5 Yards) to the BC 19"
401282647,2021,Clemson,home,6,True,us,them,2,6,2,False,False,True,"CLEMSON Penalty, Roughing Passer (14 Yards) to the BC 43 for a 1ST down"
401282647,2021,Clemson,home,6,True,them,them,2,11,2,False,False,True,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the Clem 42"
401282647,2021,Clemson,home,6,True,them,them,1,10,3,False,False,False,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the Clem 40"
401282647,2021,Clemson,home,6,True,us,us,4,5,3,False,False,False,"CLEMSON Penalty, Delay of Game (-6 Yards) to the BC 44"
401282647,2021,Clemson,home,6,True,them,us,3,7,3,False,False,True,"BOSTON COLLEGE Penalty, Defensive Holding (10 Yards) to the BC 20 for a 1ST down"
401282647,2021,Clemson,home,6,True,us,us,1,10,3,False,False,True,"CLEMSON Penalty, Offensive Pass Interference (-15 Yards) to the BC 35"
401282647,2021,Clemson,home,6,True,us,us,1,25,3,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the BC 40"
401282647,2021,Clemson,home,6,True,them,them,1,10,4,False,False,False,"BOSTON COLLEGE Penalty, Ineligible Downfield on Pass (-5 Yards) to the Clem 37"
401282647,2021,Clemson,home,6,True,them,them,1,15,4,False,False,False,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the Clem 42"
401282647,2021,Clemson,home,6,True,them,them,1,20,4,False,False,False,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the Clem 47"
401282657,2021,Clemson,away,3,True,them,them,2,1,1,False,False,False,"SYRACUSE Penalty, Personal Foul (-15 Yards) to the Syrac 47"
401282657,2021,Clemson,away,3,True,them,us,3,1,2,False,False,True,"SYRACUSE Penalty, Personal Foul (15 Yards) to the Clem 47 for a 1ST down"
401282657,2021,Clemson,away,3,True,us,us,1,10,2,False,False,True,"CLEMSON Penalty, Offensive Holding (-10 Yards) to the Clem 37"
401282657,2021,Clemson,away,3,True,them,us,1,10,2,False,False,True,"SYRACUSE Penalty, Personal Foul (15 Yards) to the Syrac 16 for a 1ST down"
401282657,2021,Clemson,away,3,True,us,us,3,8,2,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the Syrac 19"
401282657,2021,Clemson,away,3,True,us,them,1,10,2,False,False,True,"CLEMSON Penalty, Substitution Infraction (5 Yards) to the Clem 49"
401282657,2021,Clemson,away,3,True,us,us,2,4,2,False,False,True,"CLEMSON Penalty, Offensive Holding (-10 Yards) to the Syrac 17"
401282657,2021,Clemson,away,3,True,us,them,3,12,3,False,False,False,"CLEMSON Penalty, Roughing Passer (15 Yards) to the Syrac 32 for a 1ST down"
401282657,2021,Clemson,away,3,True,them,us,2,8,3,False,False,False,"SYRACUSE Penalty, Defensive Offside (5 Yards) to the Clem 41"
401282657,2021,Clemson,away,3,True,us,us,2,9,3,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 12"
401282657,2021,Clemson,away,3,True,them,them,1,10,4,False,False,False,"SYRACUSE Penalty, False Start (-5 Yards) to the Syrac 25"
401282657,2021,Clemson,away,3,True,them,them,1,10,4,False,False,False,"SYRACUSE Penalty, False Start (-5 Yards) to the Syrac 13"
401282666,2021,Clemson,away,-10,False,them,them,3,3,1,False,False,False,"PITTSBURGH Penalty, False Start (Marquis Williams) to the Pitt 17"
401282666,2021,Clemson,away,-10,False,us,us,3,1,1,False,False,False,"CLEMSON Penalty, False Start (Matt Bockhorst) to the Pitt 49"
401282670,2021,Clemson,home,10,False,them,them,1,10,2,False,False,False,"PENALTY FSU False Start (Parchment,Andrew) 5 yards from FSU25 to FSU20. NO PLAY."
401282670,2021,Clemson,home,10,False,them,them,1,10,3,False,False,False,"PENALTY FSU False Start (Love-Taylor,Devontay) 5 yards from CLE42 to CLE47. NO PLAY."
401282670,2021,Clemson,home,10,False,them,them,4,5,3,False,False,False,"PENALTY FSU False Start (Gibbons,Dillan) 5 yards from CLE37 to CLE42. NO PLAY."
401282670,2021,Clemson,home,10,False,them,us,3,9,4,False,False,False,"Uiagalelei,DJ pass incomplete to Swinney,Drew PENALTY FSU Pass Interference (Jones,Jarrian) 15 yards from FSU32 to FSU17, 1ST DOWN. NO PLAY."
401282670,2021,Clemson,home,10,False,them,them,4,5,4,False,False,False,PENALTY FSU Delay Of Game 5 yards from FSU49 to FSU44. NO PLAY.
401282670,2021,Clemson,home,10,False,them,us,1,10,4,False,False,True,PENALTY FSU UNS: Unsportsmanlike Conduct 15 yards from FSU35 to FSU20. NO PLAY.
401282670,2021,Clemson,home,10,False,them,them,1,10,4,False,False,False,"PENALTY FSU False Start (Washington,Darius) 5 yards from FSU19 to FSU14. NO PLAY."
401282670,2021,Clemson,home,10,False,them,us,1,10,4,False,False,True,"Uiagalelei,DJ pass incomplete to Collins,Beaux PENALTY FSU Pass Interference (Knowles II,Kevin) 15 yards from CLE42 to FSU43, 1ST DOWN. NO PLAY."
401282680,2021,Clemson,away,6,True,us,them,3,3,1,False,False,True,"CLEMSON Penalty, Personal Foul (Nolan Turner) to the Clem 26 for a 1ST down"
401282680,2021,Clemson,away,6,True,them,us,3,10,2,False,False,True,"PHOMMACHANH, Taisun sacked for a loss of 3 yards at the LOU42 (REIGER, Mason). PENALTY LOU Holding on VANCE, Greedy enforced 10 yards from the LOU39 to the LOU2"
401282680,2021,Clemson,away,6,True,them,us,2,10,2,False,False,True,"SHIPLEY, Will rush to the left for a gain of 7 yards to the LOU16 (TURNER, Jacques). PENALTY LOU Targeting on FAGOT, Jack enforced half the distance from the go"
401282680,2021,Clemson,away,6,True,them,them,3,1,3,False,False,False,"LOUISVILLE Penalty, False Start (Adonis Boone) to the Lvile 5"
401282680,2021,Clemson,away,6,True,us,us,4,9,3,False,False,False,"CLEMSON Penalty, Delay Of Game (TEAM) to the Lvile 47"
401282680,2021,Clemson,away,6,True,them,them,3,7,4,True,False,False,"LOUISVILLE Penalty, Illegal Shift (TEAM) declined"
401282680,2021,Clemson,away,6,True,them,us,1,10,4,False,False,True,"PHOMMACHANH, Taisun pass to the right incomplete intended for ROSS, Justyn thrown to the LOU8. PENALTY LOU Pass Interference on VANCE, Greedy enforced 15 yards "
401282684,2021,Clemson,home,37,False,them,them,1,10,2,False,False,False,"CONNECTICUT Penalty, Offensive Holding (-10 Yards) to the UConn 19"
401282693,2021,Clemson,home,21,False,them,them,2,10,1,False,False,False,"WAKE FOREST Penalty, False Start (A.T. Perry) to the WFrst 20"
401282693,2021,Clemson,home,21,False,them,them,2,1,1,False,False,False,"WAKE FOREST Penalty, False Start (Luke Petitbon) to the WFrst 24"
401282693,2021,Clemson,home,21,False,us,us,3,3,2,False,False,False,"CLEMSON Penalty, False Start (Marcus Tate) to the Clem 48"
401282693,2021,Clemson,home,21,False,them,them,2,10,2,False,False,True,"WAKE FOREST Penalty, False Start (Dylan Hazen) to the WFrst 44"
401282693,2021,Clemson,home,21,False,them,them,3,2,2,False,False,False,"WAKE FOREST Penalty, False Start (-5 Yards) to the 50 yard line"
401282693,2021,Clemson,home,21,False,us,us,2,8,3,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 22"
401282693,2021,Clemson,home,21,False,them,them,1,10,3,False,False,True,"WAKE FOREST Penalty, False Start (-5 Yards) to the WFrst 48"
401282693,2021,Clemson,home,21,False,us,them,1,10,4,False,False,True,"CLEMSON Penalty, Defensive Offside (Myles Murphy) to the Clem 7"
401282693,2021,Clemson,home,21,False,them,them,1,10,4,False,False,False,"WAKE FOREST Penalty, Delay of Game (-5 Yards) to the WFrst 13"
401282693,2021,Clemson,home,21,False,them,them,1,15,4,False,False,False,"WAKE FOREST Penalty, False Start (-5 Yards) to the WFrst 8"
401282152,2021,Clemson,away,30,False,us,us,1,10,2,True,False,False,"CLEMSON Penalty, Illegal Motion (Andrew Mukuba) declined"
401331227,2021,Clemson,away,7,True,us,us,3,0,1,False,False,True,"CLEMSON Penalty, False Start (Hunter Rayburn) to the IowSt 11"
401331227,2021,Clemson,away,7,True,us,them,2,5,4,False,False,True,"CLEMSON Penalty, Roughing Passer (15 Yards) to the Clem 28 for a 1ST down"
401331227,2021,Clemson,away,7,True,us,us,2,2,4,False,False,False,"CLEMSON Penalty, Personal Foul (15 Yards) to the Clem 42"
401411101,2022,Clemson,away,31,False,them,them,1,10,1,False,False,False,"GEORGIA TECH Penalty, Substitution Infraction (-5 Yards) to the GTech 34"
401411101,2022,Clemson,away,31,False,them,them,3,22,1,False,False,False,"GEORGIA TECH Penalty, False Start (-5 Yards) to the GTech 22"
401411101,2022,Clemson,away,31,False,them,them,2,14,2,False,False,False,"GEORGIA TECH Penalty, False Start (-5 Yards) to the GTech 19"
401411101,2022,Clemson,away,31,False,them,them,2,19,2,False,False,False,"GEORGIA TECH Penalty, False Start (-5 Yards) to the GTech 14"
401411101,2022,Clemson,away,31,False,them,them,2,10,2,False,False,False,"GEORGIA TECH Penalty, False Start (-5 Yards) to the Clem 37"
401411101,2022,Clemson,away,31,False,us,us,1,10,2,False,False,False,"CLEMSON Penalty, Delay of Game (-5 Yards) to the Clem 20"
401411101,2022,Clemson,away,31,False,us,them,1,10,3,False,False,True,"CLEMSON Penalty, Delay of Game (5 Yards) to the GTech 48"
401411101,2022,Clemson,away,31,False,them,them,1,10,3,False,False,True,"GEORGIA TECH Penalty, False Start (-5 Yards) to the Clem 21"
401411101,2022,Clemson,away,31,False,them,us,3,10,3,False,False,True,"GEORGIA TECH Penalty, Defensive Pass Interference (15 Yards) to the Clem 40 for a 1ST down"
401411102,2022,Clemson,home,23,False,us,them,1,10,1,False,False,True,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Furm 30"
401411102,2022,Clemson,home,23,False,us,us,1,10,1,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 35"
401411102,2022,Clemson,home,23,False,them,them,3,3,1,False,False,False,"FURMAN Penalty, False Start (-5 Yards) to the Furm 27"
401411102,2022,Clemson,home,23,False,them,them,3,4,2,False,False,False,"FURMAN Penalty, False Start (-5 Yards) to the Furm 26"
401411102,2022,Clemson,home,23,False,them,them,1,10,2,False,False,True,"FURMAN Penalty, False Start (-5 Yards) to the Clem 45"
401411102,2022,Clemson,home,23,False,us,them,3,5,3,False,False,False,"CLEMSON Penalty, Defensive Pass Interference (15 Yards) to the Furm 45 for a 1ST down"
401411102,2022,Clemson,home,23,False,us,us,1,10,3,False,False,False,"CLEMSON Penalty, Ineligible Downfield on Pass (-5 Yards) to the Clem 10"
401411102,2022,Clemson,home,23,False,them,them,2,7,3,False,False,True,"FURMAN Penalty, False Start (-5 Yards) to the Clem 16"
401411102,2022,Clemson,home,23,False,us,us,1,10,4,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 25"
401411102,2022,Clemson,home,23,False,them,us,1,10,4,False,False,False,"FURMAN Penalty, Defensive Pass Interference (2 Yards) to the Clem 17 for a 1ST down"
401426556,2022,Clemson,home,28,False,them,them,3,5,1,False,False,False,"LOUISIANA TECH Penalty, Offensive Holding (-10 Yards) to the Clem 44"
401426556,2022,Clemson,home,28,False,us,them,3,15,2,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Clem 39"
401426556,2022,Clemson,home,28,False,us,them,3,15,2,False,False,False,"CLEMSON Penalty, Defensive Offside (5 Yards) to the Clem 39"
401426556,2022,Clemson,home,28,False,us,them,1,0,2,False,False,True,"CLEMSON Penalty, 12 Men on the Field (5 Yards) to the Clem 5"
401426556,2022,Clemson,home,28,False,them,them,4,0,2,False,False,True,"LOUISIANA TECH Penalty, Delay of Game (-5 Yards) to the Clem 10"
401426556,2022,Clemson,home,28,False,them,them,1,10,3,False,False,False,"LOUISIANA TECH Penalty, False Start (-5 Yards) to the LaTch 20"
401426556,2022,Clemson,home,28,False,them,them,2,15,3,False,False,False,"LOUISIANA TECH Penalty, False Start (-5 Yards) to the LaTch 15"
401426556,2022,Clemson,home,28,False,us,us,3,3,4,False,False,False,"CLEMSON Penalty, Offensive Holding (-10 Yards) to the Clem 22"
401411123,2022,Clemson,away,6,True,us,us,1,10,1,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the WFrst 16"
401411123,2022,Clemson,away,6,True,us,us,4,0,2,False,False,True,"CLEMSON Penalty, Delay of Game (-5 Yards) to the WFrst 7"
401411123,2022,Clemson,away,6,True,us,us,2,1,6,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the WFrst 21"
401411125,2022,Clemson,home,10,False,them,them,3,11,1,False,False,True,"NC STATE Penalty, False Start (Anthony Belton) to the NCSt 13"
401411125,2022,Clemson,home,10,False,us,us,2,9,2,False,False,False,"CLEMSON Penalty, False Start (Jake Briningstool) to the Clem 8"
401411125,2022,Clemson,home,10,False,them,us,4,4,2,False,False,True,"NC STATE Penalty, Running Into Kicker (Colby Johnson) to the Clem 38 for a 1ST down"
401411125,2022,Clemson,home,10,False,us,us,1,10,2,False,False,True,"CLEMSON Penalty, False Start (Blake Miller) to the NCSt 33"
401411125,2022,Clemson,home,10,False,us,us,1,0,2,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the NCSt 8"
401411125,2022,Clemson,home,10,False,them,them,1,10,3,False,False,False,"NC STATE Penalty, False Start (Grant Gibson) to the NCSt 33"
401411125,2022,Clemson,home,10,False,them,them,2,6,4,False,False,True,"NC STATE Penalty, False Start (Anthony Belton) to the NCSt 24"
401411125,2022,Clemson,home,10,False,us,them,3,10,4,False,False,True,"CLEMSON Penalty, Roughing Passer (Etinosa Reuben) to the Clem 49 for a 1ST down"
401411131,2022,Clemson,away,28,False,us,us,2,4,1,False,False,False,"CLEMSON Penalty, False Start (Blake Miller) to the Clem 21"
401411131,2022,Clemson,away,28,False,them,them,4,3,2,False,False,True,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the Clem 13"
401411131,2022,Clemson,away,28,False,them,us,1,10,2,False,False,False,"BOSTON COLLEGE Penalty, Unnecessary Roughness (15 Yards) to the BC 47 for a 1ST down"
401411131,2022,Clemson,away,28,False,us,us,1,10,2,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 31"
401411138,2022,Clemson,away,6,True,us,us,4,2,3,False,False,False,"CLEMSON Penalty, False Start (Will Putnam) to the Clem 38"
401411138,2022,Clemson,away,6,True,us,us,3,13,4,False,False,False,"CLEMSON Penalty, False Start (Blake Miller) to the FlaSt 45"
401411142,2022,Clemson,home,6,True,us,them,1,10,1,False,False,False,"CLEMSON Penalty, Personal Foul (Myles Murphy) to the Clem 49 for a 1ST down"
401411142,2022,Clemson,home,6,True,them,them,3,2,1,False,False,False,"SYRACUSE Penalty, False Start (Carlos Vettorello) to the Clem 46"
401411142,2022,Clemson,home,6,True,us,us,1,10,1,False,False,False,"CLEMSON Penalty, False Start (Blake Miller) to the Clem 20"
401411142,2022,Clemson,home,6,True,them,them,1,10,2,False,False,False,"SYRACUSE Penalty, Illegal Participation (-5 Yards) to the Syrac 20"
401411142,2022,Clemson,home,6,True,them,them,3,20,3,False,False,False,"SYRACUSE Penalty, False Start (Dakota Davis) to the Syrac 5"
401411142,2022,Clemson,home,6,True,us,us,1,10,3,False,False,True,"CLEMSON Penalty, False Start (Blake Miller) to the Syrac 47"
401411142,2022,Clemson,home,6,True,us,us,1,0,4,False,False,True,"CLEMSON Penalty, Delay of Game (-5 Yards) to the Syrac 8"
401411142,2022,Clemson,home,6,True,them,them,3,1,4,False,False,False,"SYRACUSE Penalty, False Start (Wes Hoeh) to the Syrac 44"
401404130,2022,Clemson,away,-21,False,us,us,2,18,1,False,False,True,"CLEMSON Penalty, Offensive Holding (-8 Yards) to the Clem 9"
401404130,2022,Clemson,away,-21,False,them,us,1,10,1,False,False,True,"NOTRE DAME Penalty, Offensive Offside (-1 Yards) to the Clem 4"
401404130,2022,Clemson,away,-21,False,us,them,1,10,2,False,False,True,"CLEMSON Penalty, Personal Foul (15 Yards) to the 50 yard line"
401404130,2022,Clemson,away,-21,False,us,us,1,10,3,False,False,False,"CLEMSON Penalty, Personal Foul (15 Yards) to the 50 yard line for a 1ST down"
401404130,2022,Clemson,away,-21,False,us,us,1,10,3,False,False,False,"CLEMSON Penalty, False Start (-3 Yards) to the Clem 3"
401404130,2022,Clemson,away,-21,False,them,us,1,10,4,False,False,True,"NOTRE DAME Penalty, Defensive Holding (10 Yards) to the Clem 35 for a 1ST down"
401404130,2022,Clemson,away,-21,False,them,us,2,8,4,False,False,True,"NOTRE DAME Penalty, Defensive Pass Interference (15 Yards) to the NDame 48 for a 1ST down"
401404130,2022,Clemson,away,-21,False,them,us,1,10,4,False,False,True,"NOTRE DAME Penalty, Defensive Pass Interference (15 Yards) to the NDame 33 for a 1ST down"
401404130,2022,Clemson,away,-21,False,them,us,2,10,4,False,False,True,"NOTRE DAME Penalty, Defensive Pass Interference (12 Yards) to the NDame 4 for a 1ST down"
401411158,2022,Clemson,home,15,False,us,us,3,10,1,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the Clem 31"
401411158,2022,Clemson,home,15,False,us,us,1,10,1,False,False,True,"CLEMSON Penalty, False Start (-5 Yards) to the Lvile 29"
401411158,2022,Clemson,home,15,False,us,us,1,10,3,False,False,False,"CLEMSON Penalty, False Start (-5 Yards) to the Lvile 44"
401411158,2022,Clemson,home,15,False,them,them,2,10,4,False,False,False,"LOUISVILLE Penalty, False Start (-5 Yards) to the Lvile 48"
401411158,2022,Clemson,home,15,False,them,them,2,10,4,False,False,False,"LOUISVILLE Penalty, Offensive Holding (-10 Yards) to the Lvile 25"
401411158,2022,Clemson,home,15,False,them,them,1,10,4,False,False,True,"LOUISVILLE Penalty, Offensive Pass Interference (-15 Yards) to the Clem 30"
401411165,2022,Clemson,home,30,False,us,us,4,1,2,False,False,False,"CLEMSON Penalty, Delay of Game (-4 Yards) to the Clem 11"
401411165,2022,Clemson,home,30,False,them,them,1,10,3,False,False,False,"MIAMI FL Penalty, False Start (Chris Washington) to the Clem 40"
401411165,2022,Clemson,home,30,False,them,them,1,10,4,False,False,False,"MIAMI FL Penalty, False Start (John Campbell Jr.) to the MiaFl 28"
401411165,2022,Clemson,home,30,False,them,them,2,10,4,False,False,False,"MIAMI FL Penalty, Delay of Game (-5 Yards) to the MiaFl 44"
